fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2025-05-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,12.5,04:40,26.0,14:50,20,3.1,8.9,13:32,11.5,1004.9,24,1001.8,Varias,59,98,Varias,38,14:50
2025-05-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,15.7,04:55,27.0,13:30,17,3.3,11.9,13:58,7.8,1004.9,00,1000.0,16,63,94,Varias,43,13:30
2025-05-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,14.5,13.4,05:40,27.0,14:55,19,0.8,10.8,14:29,9.6,1005.1,24,1001.4,15,63,97,23:59,35,13:55
2025-05-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,13.4,05:15,27.1,Varias,21,2.5,11.4,17:01,11.1,1006.1,Varias,1003.5,Varias,46,97,00:00,30,Varias
2025-05-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,11.8,04:20,25.0,Varias,20,3.1,9.7,12:30,6.2,1005.3,Varias,1002.8,16,68,93,Varias,47,13:40
2025-05-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.4,13.3,23:50,24.3,12:40,06,3.3,11.4,12:43,5.0,1006.2,22,1004.2,Varias,70,97,22:50,41,12:20
2025-05-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,1.5,11.8,02:05,25.1,11:50,20,3.1,15.0,11:50,2.8,1007.9,22,1005.6,04,69,96,23:40,37,11:20
2025-05-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.4,0.0,11.4,04:30,29.5,Varias,21,2.2,10.3,16:08,12.7,1007.7,00,1005.0,16,43,96,01:10,22,15:05
2025-05-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.0,12.5,05:10,29.6,12:40,17,2.5,10.3,14:02,12.6,1007.9,09,1005.8,Varias,44,92,Varias,27,12:50
2025-05-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.1,0.0,12.6,Varias,29.6,Varias,17,2.8,8.9,16:22,12.4,1008.3,08,1005.2,17,42,94,06:00,24,Varias
2025-05-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,14.8,Varias,32.0,Varias,02,3.1,9.2,17:36,10.4,1009.0,24,1003.2,16,41,92,05:00,19,18:00
2025-05-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,16.2,02:50,31.5,Varias,30,3.9,10.3,16:24,12.9,1010.8,23,1007.3,16,30,61,23:59,18,15:30
2025-05-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.7,0.0,14.1,04:40,31.3,Varias,20,2.8,9.7,17:05,13.5,1010.9,Varias,1006.2,Varias,40,81,05:00,24,15:55
2025-05-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,15.3,14.7,Varias,32.6,Varias,11,5.3,14.4,12:22,8.4,1008.6,21,1004.3,12,58,93,22:00,29,11:30
2025-05-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.8,7.6,14.1,07:55,21.4,15:10,11,1.4,9.2,15:38,0.0,1012.3,24,1007.3,03,93,97,16:00,64,12:55
2025-05-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,11.7,04:20,28.2,15:15,26,2.2,11.9,18:35,13.7,1012.2,00,1009.8,18,50,99,Varias,33,Varias
2025-05-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,12.6,05:05,33.3,13:58,24,1.1,8.3,15:00,13.6,1011.7,Varias,1008.4,Varias,40,90,05:00,19,14:50
2025-05-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.9,0.0,15.0,05:00,32.8,13:20,19,3.1,10.3,16:58,13.4,1011.8,23,1009.2,16,44,97,03:40,19,13:50
2025-05-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,14.9,05:05,31.0,Varias,16,3.1,8.3,12:11,12.8,1014.5,23,1011.5,02,37,83,01:40,20,Varias
2025-05-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,15.5,05:20,33.4,15:05,19,2.8,8.9,14:40,13.2,1015.6,07,1012.8,17,45,86,05:00,23,13:00
2025-05-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,15.2,05:10,36.5,13:55,16,1.1,10.8,14:27,13.6,1014.5,07,1010.5,18,36,89,05:00,23,13:00
2025-05-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.6,0.0,16.7,04:50,36.5,13:55,17,1.4,9.7,14:23,11.5,1012.8,Varias,1009.3,17,34,86,04:20,21,18:30
2025-05-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,18.2,05:30,36.1,14:10,17,2.5,9.7,19:07,12.9,1013.3,07,1009.3,15,37,75,05:40,20,12:50
2025-06-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.6,0.0,18.7,05:10,36.5,14:10,20,2.5,9.7,16:01,10.6,1011.9,00,1006.7,Varias,31,80,05:50,15,Varias
2025-06-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,18.2,Varias,32.7,14:40,12,3.9,10.8,12:59,13.3,1007.7,00,1004.6,18,43,86,00:30,24,14:00
2025-06-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,17.7,05:30,31.2,12:20,17,2.2,10.3,14:13,8.6,1005.7,00,1001.5,18,51,83,05:55,41,18:05
2025-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,17.0,05:05,32.6,13:10,22,3.1,10.8,15:43,11.5,1006.9,Varias,1003.9,16,36,73,Varias,21,17:20
2025-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,16.3,05:20,33.3,13:20,15,2.5,9.7,14:11,12.4,1008.2,Varias,1005.5,17,40,87,23:59,23,16:15
2025-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.6,0.0,18.0,Varias,33.1,15:50,21,2.5,10.8,11:14,11.9,1008.3,Varias,1005.0,Varias,50,91,Varias,27,15:00
2025-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,18.2,02:40,37.9,13:30,20,2.2,9.2,14:57,13.2,1008.1,Varias,1004.3,17,38,85,04:40,20,Varias
2025-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,19.3,04:40,32.4,12:15,,3.9,,,12.7,1012.4,24,1007.5,05,54,85,Varias,40,12:15
2025-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.3,0.0,20.3,04:10,32.3,13:50,,3.9,,,8.8,1012.7,24,1009.6,16,55,89,Varias,32,14:00
2025-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.0,0.0,19.8,Varias,34.1,Varias,10,2.5,9.2,16:09,6.4,1012.7,00,1008.0,16,42,86,03:55,29,12:40
2025-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.3,0.0,20.9,01:00,35.7,14:10,09,4.4,12.5,16:24,10.3,1009.6,00,1003.5,16,35,65,02:10,22,Varias
2025-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,20.6,05:10,35.5,13:05,16,3.3,10.8,14:01,12.1,1006.3,24,1003.1,18,37,63,23:59,27,12:10
2025-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.4,0.0,20.7,03:50,32.1,13:50,11,4.2,9.7,15:38,5.6,1009.0,23,1005.7,03,61,87,23:50,47,13:30
2025-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.1,0.0,21.2,05:20,35.0,14:20,16,2.2,9.2,13:53,10.7,1009.0,23,1005.9,18,55,90,04:05,36,14:40
2025-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.9,0.0,21.2,05:05,36.6,12:55,17,3.1,10.8,13:49,9.1,1010.8,24,1007.1,16,43,78,05:10,28,15:20
2025-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.6,0.0,22.3,05:20,35.0,Varias,13,3.9,10.8,13:35,10.6,1012.6,24,1010.0,01,42,71,06:15,26,13:00
2025-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,21.3,05:50,39.0,14:30,26,2.5,16.1,14:43,11.0,1012.6,00,1007.9,17,42,77,04:00,15,16:00
2025-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.8,5.9,23.6,23:30,36.0,Varias,08,2.8,16.4,18:58,9.3,1012.9,19,1009.6,18,42,83,23:30,26,17:05
2025-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.2,0.0,20.5,05:45,36.0,13:50,19,1.7,8.3,14:41,8.6,1013.3,23,1009.4,17,51,92,04:20,30,13:20
2025-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.1,0.0,21.3,04:50,36.9,Varias,18,2.5,10.3,15:12,12.4,1012.9,00,1009.0,Varias,42,84,05:00,26,Varias
2025-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.2,0.0,20.4,04:55,39.9,13:30,19,2.2,11.4,14:02,12.4,1010.5,00,1006.9,14,36,73,04:55,22,13:00
2025-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.9,0.0,23.2,04:15,38.6,13:50,16,3.1,10.8,14:31,11.6,1011.7,24,1007.7,17,36,79,03:55,17,13:45
2025-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,20.4,05:20,38.5,13:50,17,2.5,10.8,13:09,13.1,1011.1,00,1007.7,19,33,76,06:30,15,13:30
2025-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.4,0.0,19.9,04:40,38.8,13:40,12,3.6,10.3,16:37,13.3,1010.3,00,1005.3,Varias,23,70,04:00,8,13:00
2025-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,20.0,04:15,38.1,14:58,19,2.5,11.4,Varias,12.3,1006.6,00,1003.1,15,35,72,23:59,26,Varias
2025-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,30.6,0.0,23.0,02:15,38.3,12:55,17,5.0,12.8,13:19,12.9,1012.3,24,1006.1,00,35,74,00:50,16,12:20
