fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-05-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.2,0.0,19.0,23:59,31.5,13:55,28,2.5,9.7,15:11,10.6,1005.6,10,1002.5,16,59,85,23:59,48,12:20
2019-05-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.0,0.0,15.9,04:50,34.1,13:30,28,2.2,13.9,14:41,12.7,1005.8,07,1004.0,18,51,88,05:00,37,21:00
2019-05-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,16.2,Varias,33.5,12:50,15,2.8,11.4,14:32,12.5,1013.7,24,1005.5,00,44,80,03:20,22,13:30
2019-05-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.5,0.0,15.2,23:55,27.8,14:10,16,2.8,8.9,15:11,10.6,1016.0,08,1011.1,Varias,52,84,05:20,37,14:10
2019-05-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.0,0.0,12.1,05:20,26.0,15:20,16,2.5,8.9,18:01,10.2,1012.8,24,1008.9,14,62,88,06:00,38,15:00
2019-05-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,11.0,03:50,27.5,Varias,19,3.9,10.8,14:51,13.2,1012.8,00,1005.8,19,40,91,05:45,22,14:10
2019-05-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,11.6,04:50,34.5,14:30,08,4.2,12.5,15:51,12.6,1006.5,00,999.4,15,42,79,03:50,22,14:10
2019-05-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,17.0,04:10,27.5,Varias,16,3.1,10.3,15:21,11.2,1005.4,00,996.7,24,60,81,06:00,34,12:00
2019-05-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.2,0.0,15.5,03:10,27.0,13:50,34,5.6,15.6,05:55,10.3,1000.9,24,994.9,03,25,82,02:45,17,13:40
2019-05-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,12.3,Varias,24.5,14:20,35,1.7,9.7,10:10,7.0,1002.7,22,998.8,15,39,88,23:10,23,14:40
2019-05-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.2,0.0,11.6,04:40,26.8,Varias,29,2.5,9.7,16:22,9.8,1003.3,24,1000.0,17,38,85,Varias,21,13:00
2019-05-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.0,0.0,10.5,04:10,27.5,12:50,20,3.3,10.3,12:59,8.1,1004.8,24,1002.0,18,49,84,23:59,19,12:40
2019-05-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.4,14.5,23:30,27.0,12:50,06,2.5,11.4,16:35,4.7,1009.1,Varias,1004.7,02,66,95,03:50,40,12:30
2019-05-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.4,0.0,11.4,05:30,29.5,13:40,17,3.9,12.5,15:21,12.9,1009.9,24,1007.5,Varias,50,91,Varias,22,22:00
2019-05-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,12.0,05:30,32.5,13:15,16,3.1,11.4,14:20,9.6,1009.7,00,1004.9,18,43,99,06:00,23,16:50
2019-05-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,2.3,14.1,05:40,25.4,14:15,13,3.1,13.9,14:21,4.5,1007.4,23,1003.9,13,62,89,22:10,39,14:20
2019-05-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.7,0.0,12.9,03:10,24.5,17:20,12,1.7,7.2,14:27,4.7,1010.0,24,1006.0,02,53,86,00:00,46,Varias
2019-05-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,12.5,05:30,28.0,13:40,20,4.2,12.8,13:31,13.4,1010.2,00,1004.4,18,49,93,05:20,30,13:15
2019-05-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,13.9,04:30,32.0,13:50,22,2.5,11.4,16:07,12.0,1006.5,00,1000.7,16,43,88,05:30,28,15:20
2019-05-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,17.6,03:20,29.1,14:20,14,3.9,10.8,16:01,11.0,1010.1,24,1002.7,00,61,90,02:00,41,13:00
2019-05-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.0,15.5,04:10,26.5,12:40,12,3.1,11.4,15:11,13.4,1015.0,24,1010.1,00,50,91,04:50,38,Varias
2019-05-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,12.8,04:50,27.5,13:20,17,3.3,11.4,13:36,13.7,1017.2,Varias,1014.9,17,46,78,05:50,31,15:40
2019-05-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,12.0,04:40,28.0,Varias,17,3.6,14.4,15:31,13.0,1017.1,00,1013.6,18,46,86,05:00,32,21:00
2019-06-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,11.5,05:10,29.0,Varias,16,3.1,10.3,14:02,14.1,1014.5,00,1010.6,17,32,88,05:18,17,14:40
2019-06-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.4,0.0,11.5,05:10,31.2,14:10,20,3.1,10.8,16:01,13.9,1012.5,00,1009.0,18,33,75,05:10,17,14:50
2019-06-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.7,0.0,12.9,04:30,32.5,14:30,14,3.1,10.8,14:25,12.1,1010.9,00,1006.1,18,38,72,04:50,19,12:20
2019-06-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,13.4,05:20,35.3,15:10,30,2.5,9.2,15:06,12.6,1006.9,00,999.2,Varias,39,81,05:00,20,16:40
2019-06-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.3,0.0,15.5,04:05,31.1,Varias,36,3.9,13.3,08:51,10.3,1004.4,24,998.8,Varias,30,84,04:30,12,Varias
2019-06-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.7,0.0,11.2,04:50,28.2,Varias,16,3.3,10.3,14:21,13.8,1005.3,08,1001.0,18,31,77,23:20,24,09:20
2019-06-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,14.2,04:40,31.8,13:15,20,2.8,9.7,15:51,12.4,1010.1,24,1003.0,00,42,89,06:00,23,Varias
2019-06-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,15.0,Varias,26.5,12:10,14,4.4,12.8,14:21,13.0,1010.9,12,1008.2,18,53,83,06:00,40,19:00
2019-06-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.4,0.0,18.7,Varias,32.1,Varias,28,2.2,9.7,15:38,8.2,1009.8,00,1004.2,Varias,43,77,23:59,30,14:30
2019-06-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,18.0,Varias,33.5,13:10,20,3.3,12.8,14:01,12.2,1005.4,09,1002.2,17,23,78,23:59,16,12:40
2019-06-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,15.3,04:30,30.4,12:10,11,5.3,13.9,16:41,11.1,1005.2,Varias,999.1,Varias,57,83,00:05,28,10:50
2019-06-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.6,0.0,17.0,05:10,26.2,15:20,19,4.7,10.3,18:41,12.5,1006.6,07,1003.5,17,49,72,00:00,34,13:00
2019-06-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,1.3,19.4,Varias,26.5,12:15,14,5.6,11.9,13:01,10.7,1005.1,00,1000.2,17,57,84,05:50,43,Varias
2019-06-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.6,0.1,19.0,Varias,32.1,Varias,28,3.1,12.5,00:48,10.7,1004.1,24,1000.5,02,54,93,07:00,27,19:00
2019-06-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,16.2,04:00,32.2,13:50,21,3.1,10.3,14:01,13.7,1010.0,24,1004.1,00,28,53,00:00,16,12:40
2019-06-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.8,0.0,14.5,05:10,27.0,11:30,14,3.9,9.7,11:11,7.0,1010.9,Varias,1008.7,03,52,77,23:59,40,Varias
2019-06-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.7,0.0,13.4,05:10,34.0,14:00,17,3.6,9.7,16:31,13.8,1010.3,00,1006.2,Varias,38,84,Varias,19,14:10
2019-06-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,14.0,04:20,32.3,13:40,17,3.6,11.4,14:11,13.7,1008.1,00,1004.3,18,38,73,03:50,23,16:20
2019-06-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,15.6,04:10,36.0,13:20,18,3.6,10.3,14:11,13.4,1006.2,00,1002.0,Varias,36,88,03:20,18,14:30
2019-06-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.8,0.0,17.8,03:50,33.8,11:15,16,5.8,14.4,12:48,12.5,1004.4,Varias,1001.9,17,43,83,23:00,26,11:50
2019-06-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.3,0.0,19.8,04:20,32.8,14:10,19,2.8,13.3,15:04,11.7,1007.5,24,1004.3,13,57,82,00:00,37,13:00
2019-06-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,25.1,0.0,18.8,Varias,31.4,12:10,10,4.2,11.4,13:42,12.3,1007.8,Varias,1005.2,Varias,57,82,06:00,36,Varias
2019-06-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.2,0.0,16.8,05:30,31.5,Varias,12,4.2,10.3,12:04,12.8,1006.7,00,1003.7,17,42,84,04:40,20,16:30
2019-06-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,18.3,Varias,33.8,13:30,15,2.5,8.3,14:55,13.5,1006.5,22,1003.2,Varias,42,73,Varias,35,Varias
2019-06-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,26.0,0.0,18.5,04:40,33.4,Varias,17,4.2,9.2,12:37,13.6,1008.6,22,1005.6,17,54,80,04:30,40,12:10
2019-06-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,20.2,02:30,34.1,16:10,17,1.9,9.7,17:11,8.5,1009.3,09,1006.0,16,57,86,04:40,42,16:00
2019-06-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.4,0.0,21.2,04:20,33.5,14:20,10,4.7,12.5,12:41,11.5,1009.8,24,1007.6,02,45,75,04:10,33,16:10
2019-06-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.0,0.0,19.5,04:50,36.5,14:30,11,3.9,9.7,11:54,12.4,1009.8,Varias,1006.3,Varias,34,72,05:00,21,14:00
2019-06-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,29.0,0.0,20.0,Varias,38.0,Varias,11,3.3,9.7,14:01,13.1,1007.5,00,1004.6,17,31,67,Varias,16,18:05
2019-06-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,28.2,0.0,18.4,04:40,38.0,12:40,10,4.2,10.3,14:02,12.9,1008.7,10,1006.9,18,25,61,04:40,13,16:10
