fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-01-20,7209,LORCA,MURCIA,312,9.6,0.0,5.1,06:20,14.1,13:40,32,"1,1","9,7",20:40,68.0,94.0,Varias,46.0,Varias
2019-01-21,7209,LORCA,MURCIA,312,8.8,0.0,2.9,23:59,14.7,14:00,01,"2,2","8,3",10:50,46.0,65.0,04:00,35.0,15:40
2019-01-22,7209,LORCA,MURCIA,312,6.4,0.0,1.2,02:00,11.5,15:50,32,"1,4","6,7",17:20,49.0,68.0,02:00,44.0,15:40
2019-01-23,7209,LORCA,MURCIA,312,11.2,0.0,5.2,01:10,17.2,12:30,33,"2,5","11,1",14:40,51.0,73.0,05:30,41.0,13:00
2019-01-24,7209,LORCA,MURCIA,312,13.8,0.0,9.2,04:40,18.5,14:40,30,"1,9","11,4",11:10,48.0,66.0,04:30,42.0,Varias
2019-01-25,7209,LORCA,MURCIA,312,13.6,0.0,6.5,04:30,20.8,15:10,32,"1,7","11,7",09:20,48.0,76.0,Varias,37.0,13:50
2019-01-26,7209,LORCA,MURCIA,312,12.4,0.0,5.6,23:40,19.2,13:50,99,"0,8","5,6",Varias,56.0,83.0,23:50,44.0,12:30
2019-01-27,7209,LORCA,MURCIA,312,11.8,0.0,4.0,04:50,19.5,12:00,33,"2,5","12,2",17:30,48.0,85.0,Varias,34.0,Varias
2019-01-28,7209,LORCA,MURCIA,312,11.3,0.0,2.2,07:00,20.4,14:30,32,"1,7","8,9",16:10,48.0,83.0,07:30,27.0,Varias
2019-01-29,7209,LORCA,MURCIA,312,12.8,0.0,5.9,07:30,19.7,14:30,30,"1,7","8,3",13:10,57.0,76.0,07:20,41.0,14:30
2019-01-30,7209,LORCA,MURCIA,312,12.0,0.0,7.7,08:00,16.4,13:20,32,"1,9","8,3",18:10,52.0,73.0,Varias,42.0,Varias
2019-01-31,7209,LORCA,MURCIA,312,15.5,0.0,11.1,07:30,19.9,13:50,26,"2,5","12,5",23:59,60.0,69.0,08:20,45.0,14:00
2019-02-01,7209,LORCA,MURCIA,312,13.3,0.6,8.5,23:50,18.1,13:20,26,"2,2","13,9",12:10,55.0,83.0,08:00,40.0,13:00
2019-02-02,7209,LORCA,MURCIA,312,9.7,0.0,6.6,20:10,12.8,14:10,31,"4,7","17,8",00:40,49.0,62.0,06:40,41.0,Varias
2019-02-03,7209,LORCA,MURCIA,312,8.3,0.0,3.7,07:50,12.9,13:50,33,"2,5","11,9",09:20,39.0,53.0,07:40,32.0,13:00
2019-02-04,7209,LORCA,MURCIA,312,9.1,0.0,1.0,03:40,17.2,14:00,33,"0,8","7,5",08:40,47.0,85.0,23:59,28.0,13:00
2019-02-05,7209,LORCA,MURCIA,312,11.1,0.0,1.1,05:20,21.1,14:20,22,"1,1","5,3",16:30,50.0,86.0,03:20,33.0,13:00
2019-02-06,7209,LORCA,MURCIA,312,12.2,0.0,3.1,07:30,21.2,13:30,22,"0,6","6,1",16:20,56.0,80.0,07:20,41.0,13:20
2019-02-07,7209,LORCA,MURCIA,312,13.5,0.0,4.3,04:40,22.7,14:50,30,"1,1","5,8",08:40,54.0,80.0,04:20,36.0,14:30
2019-02-08,7209,LORCA,MURCIA,312,12.2,0.0,4.2,06:20,20.2,14:10,16,"1,1","5,8",15:10,65.0,94.0,22:50,42.0,13:40
2019-02-09,7209,LORCA,MURCIA,312,11.9,0.0,2.7,07:30,21.1,14:10,20,"1,1","5,6",15:50,56.0,97.0,02:50,35.0,Varias
2019-02-10,7209,LORCA,MURCIA,312,11.6,0.0,2.5,05:30,20.8,14:30,05,"1,1","5,6",14:40,54.0,88.0,05:10,35.0,14:00
2019-02-11,7209,LORCA,MURCIA,312,13.8,0.0,7.1,06:40,20.6,12:50,06,"1,9","6,9",16:00,65.0,89.0,19:30,43.0,12:50
2019-02-12,7209,LORCA,MURCIA,312,10.9,0.0,5.9,22:50,15.9,14:50,05,"0,6","5,0",14:50,71.0,93.0,23:10,54.0,14:50
2019-02-13,7209,LORCA,MURCIA,312,8.8,0.0,1.9,07:30,15.7,14:50,06,"1,1","6,4",14:10,70.0,98.0,07:30,46.0,13:40
2019-02-14,7209,LORCA,MURCIA,312,11.1,0.0,6.2,02:10,16.0,14:50,06,"1,1","8,1",14:50,65.0,89.0,Varias,53.0,13:10
2019-02-15,7209,LORCA,MURCIA,312,11.8,0.0,7.5,22:30,16.2,14:50,06,"1,7","6,7",13:40,69.0,86.0,22:10,55.0,Varias
2019-02-16,7209,LORCA,MURCIA,312,10.2,0.0,4.2,07:20,16.2,15:00,05,"1,9","6,9",12:10,72.0,86.0,06:30,54.0,15:10
2019-02-17,7209,LORCA,MURCIA,312,10.0,0.0,3.8,03:10,16.1,14:40,06,"1,4","6,1",13:40,66.0,93.0,21:50,56.0,14:50
2019-02-18,7209,LORCA,MURCIA,312,10.2,0.0,4.1,07:30,16.2,14:00,05,"1,4","7,5",13:50,72.0,91.0,22:00,55.0,15:30
