fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2022-08-10,7012C,CARTAGENA,MURCIA,17,30.0,0.0,26.7,02:00,33.2,14:40,07,"2,5","11,7",02:50,68.0,82.0,05:20,59.0,12:00
2022-08-11,7012C,CARTAGENA,MURCIA,17,29.4,0.0,25.9,03:50,33.0,13:00,08,"2,2","8,6",15:10,63.0,81.0,23:40,59.0,Varias
2022-08-12,7012C,CARTAGENA,MURCIA,17,28.2,0.0,24.0,05:40,32.5,09:30,23,,"6,1",19:00,74.0,89.0,20:10,51.0,09:20
2022-08-13,7012C,CARTAGENA,MURCIA,17,34.3,0.0,27.1,04:00,41.5,13:30,32,"1,7","12,5",18:30,49.0,88.0,06:40,26.0,13:10
2022-08-14,7012C,CARTAGENA,MURCIA,17,32.0,0.0,27.4,06:20,36.7,10:40,19,"2,5","9,7",18:50,60.0,82.0,Varias,37.0,10:30
2022-08-15,7012C,CARTAGENA,MURCIA,17,29.4,0.0,25.9,23:59,32.9,11:10,22,,"11,4",20:20,69.0,83.0,04:50,46.0,14:20
2022-08-16,7012C,CARTAGENA,MURCIA,17,27.0,0.0,23.7,04:50,30.4,10:50,18,,"8,3",14:50,68.0,85.0,05:40,61.0,13:00
2022-08-17,7012C,CARTAGENA,MURCIA,17,28.2,0.0,24.4,05:30,32.0,10:00,26,,"10,0",17:20,58.0,77.0,Varias,37.0,09:50
2022-08-18,7012C,CARTAGENA,MURCIA,17,27.6,0.0,23.2,05:40,32.0,12:10,19,"1,7","8,1",17:10,58.0,79.0,22:50,49.0,Varias
2022-08-19,7012C,CARTAGENA,MURCIA,17,26.8,0.0,23.7,05:50,30.0,13:50,18,,"6,1",10:30,66.0,81.0,Varias,57.0,17:40
2022-08-20,7012C,CARTAGENA,MURCIA,17,27.6,0.0,22.8,04:50,32.5,12:30,16,"1,7","6,7",15:50,63.0,79.0,23:40,52.0,11:40
2022-08-21,7012C,CARTAGENA,MURCIA,17,25.0,0.0,21.9,06:00,28.0,09:20,18,,"11,7",16:50,76.0,81.0,Varias,70.0,Varias
2022-08-22,7012C,CARTAGENA,MURCIA,17,27.9,0.0,23.3,05:00,32.5,15:00,08,,"7,5",10:30,64.0,82.0,06:30,41.0,17:00
2022-08-23,7012C,CARTAGENA,MURCIA,17,28.6,0.0,24.7,05:50,32.5,12:30,14,,"7,2",14:50,58.0,82.0,Varias,43.0,14:00
2022-08-24,7012C,CARTAGENA,MURCIA,17,29.4,0.0,24.3,06:00,34.4,13:30,99,"1,9","6,1",Varias,59.0,82.0,05:20,40.0,14:50
2022-08-25,7012C,CARTAGENA,MURCIA,17,29.0,0.0,24.8,06:00,33.1,13:20,05,"1,7","6,7",14:30,66.0,82.0,05:30,55.0,14:20
2022-08-26,7012C,CARTAGENA,MURCIA,17,29.0,0.0,25.1,05:50,32.9,16:20,08,,"6,9",12:50,66.0,85.0,Varias,49.0,15:50
2022-08-27,7012C,CARTAGENA,MURCIA,17,28.8,0.0,24.4,06:00,33.2,13:50,06,"1,7","7,5",13:00,63.0,79.0,23:50,51.0,13:30
2022-08-28,7012C,CARTAGENA,MURCIA,17,28.8,0.0,25.3,06:00,32.3,13:00,07,"2,5","8,3",13:10,70.0,86.0,05:30,58.0,13:00
2022-08-29,7012C,CARTAGENA,MURCIA,17,29.0,0.0,26.1,Varias,31.8,11:30,07,"2,2","7,5",09:20,70.0,88.0,23:50,62.0,15:50
2022-08-30,7012C,CARTAGENA,MURCIA,17,28.2,0.8,25.6,04:00,30.9,15:00,20,,"8,1",22:10,80.0,89.0,22:50,72.0,21:00
2022-08-31,7012C,CARTAGENA,MURCIA,17,27.6,0.0,25.5,03:20,29.6,10:00,19,"2,2","9,7",17:10,71.0,87.0,00:00,56.0,00:40
2022-09-01,7012C,CARTAGENA,MURCIA,17,28.4,0.0,25.5,04:00,31.4,08:50,19,,"6,9",14:00,72.0,82.0,00:30,58.0,08:50
2022-09-02,7012C,CARTAGENA,MURCIA,17,28.4,0.2,25.5,05:00,31.4,11:20,19,,"6,7",12:10,68.0,77.0,Varias,46.0,10:30
2022-09-03,7012C,CARTAGENA,MURCIA,17,28.1,0.0,25.4,Varias,30.8,10:00,19,"1,1","7,2",16:40,70.0,80.0,23:59,36.0,09:40
2022-09-04,7012C,CARTAGENA,MURCIA,17,26.7,0.0,22.0,06:30,31.4,09:40,18,,"6,4",13:10,68.0,81.0,Varias,40.0,09:30
2022-09-05,7012C,CARTAGENA,MURCIA,17,27.0,0.0,23.4,04:50,30.5,12:00,23,"2,2","8,9",21:40,71.0,79.0,01:50,61.0,10:00
2022-09-06,7012C,CARTAGENA,MURCIA,17,26.4,0.0,22.4,05:00,30.5,13:00,22,"1,1","6,7",17:00,62.0,82.0,04:30,42.0,09:10
2022-09-07,7012C,CARTAGENA,MURCIA,17,26.4,0.0,22.1,05:50,30.7,14:20,18,"1,4","6,9",11:50,64.0,82.0,21:10,48.0,14:10
2022-09-08,7012C,CARTAGENA,MURCIA,17,27.9,0.0,22.5,03:20,33.3,10:00,19,,"7,2",13:40,52.0,82.0,02:00,31.0,09:40
2022-09-09,7012C,CARTAGENA,MURCIA,17,25.8,0.0,21.6,05:50,30.1,15:40,16,,"7,2",13:30,57.0,72.0,22:10,49.0,08:10
2022-09-10,7012C,CARTAGENA,MURCIA,17,27.9,0.0,22.6,06:10,33.2,13:10,02,,"6,1",14:10,68.0,83.0,23:30,56.0,13:30
2022-09-11,7012C,CARTAGENA,MURCIA,17,27.3,0.0,22.5,05:40,32.1,16:00,99,,"5,0",Varias,75.0,90.0,Varias,53.0,10:30
2022-09-12,7012C,CARTAGENA,MURCIA,17,28.5,0.1,24.2,06:00,32.8,15:00,09,"1,1","6,4",15:30,76.0,89.0,04:40,59.0,11:00
2022-09-13,7012C,CARTAGENA,MURCIA,17,28.6,0.0,26.9,23:59,30.3,12:00,05,,"8,3",12:30,76.0,91.0,Varias,60.0,12:20
2022-09-14,7012C,CARTAGENA,MURCIA,17,26.4,0.0,23.3,23:59,29.4,11:00,18,,"5,3",12:30,68.0,92.0,Varias,53.0,09:00
2022-09-15,7012C,CARTAGENA,MURCIA,17,26.0,0.0,22.0,05:20,30.1,11:50,22,,"7,8",16:20,59.0,76.0,00:50,46.0,11:10
2022-09-16,7012C,CARTAGENA,MURCIA,17,27.2,0.0,22.4,03:00,31.9,10:00,15,,"6,7",13:10,70.0,83.0,05:10,42.0,09:30
2022-09-17,7012C,CARTAGENA,MURCIA,17,26.0,0.0,21.4,05:40,30.6,13:30,07,,"6,1",Varias,70.0,84.0,Varias,53.0,Varias
2022-09-18,7012C,CARTAGENA,MURCIA,17,26.9,0.0,24.8,01:00,29.0,12:00,07,,"10,6",11:30,64.0,78.0,Varias,56.0,Varias
2022-09-19,7012C,CARTAGENA,MURCIA,17,26.4,0.0,23.4,04:20,29.4,13:30,07,"1,9","8,9",11:00,53.0,70.0,Varias,40.0,13:50
2022-09-20,7012C,CARTAGENA,MURCIA,17,25.4,0.0,21.4,06:20,29.4,10:20,23,"1,7","5,8",12:20,63.0,72.0,23:50,55.0,10:10
2022-09-21,7012C,CARTAGENA,MURCIA,17,25.8,0.0,22.7,04:40,28.9,14:40,08,,"6,4",14:20,64.0,75.0,Varias,51.0,16:20
2022-09-22,7012C,CARTAGENA,MURCIA,17,24.8,0.0,21.6,06:00,28.1,10:10,19,,"6,9",15:10,70.0,78.0,Varias,63.0,Varias
2022-09-23,7012C,CARTAGENA,MURCIA,17,24.0,0.0,20.4,06:30,27.6,12:00,99,,"4,7",Varias,71.0,81.0,06:30,60.0,14:30
2022-09-24,7012C,CARTAGENA,MURCIA,17,23.9,0.0,20.4,06:00,27.4,11:00,99,,"9,4",Varias,70.0,78.0,Varias,61.0,15:10
2022-09-25,7012C,CARTAGENA,MURCIA,17,23.0,20.8,18.9,12:40,27.1,11:10,29,,"11,1",12:20,84.0,91.0,12:50,66.0,11:00
2022-09-26,7012C,CARTAGENA,MURCIA,17,23.4,0.0,20.1,22:00,26.6,14:10,07,,"6,1",19:20,69.0,88.0,Varias,59.0,10:50
2022-09-27,7012C,CARTAGENA,MURCIA,17,23.5,0.0,18.3,04:40,28.7,11:00,18,,"9,4",14:10,52.0,83.0,04:00,33.0,10:40
2022-09-28,7012C,CARTAGENA,MURCIA,17,24.2,0.0,19.9,04:00,28.5,09:50,20,"2,8","9,7",15:20,50.0,78.0,23:40,34.0,10:10
2022-09-29,7012C,CARTAGENA,MURCIA,17,23.0,0.0,18.9,23:50,27.0,11:50,30,,"9,2",21:40,56.0,78.0,00:00,42.0,09:10
2022-09-30,7012C,CARTAGENA,MURCIA,17,21.6,0.0,17.9,06:10,25.4,14:00,34,"1,9","11,7",08:50,52.0,69.0,00:00,39.0,Varias
2022-10-01,7012C,CARTAGENA,MURCIA,17,21.1,0.0,16.3,06:00,25.9,10:40,99,,"5,3",Varias,60.0,74.0,Varias,47.0,10:40
2022-10-02,7012C,CARTAGENA,MURCIA,17,22.1,0.0,16.8,06:40,27.4,13:10,08,"1,4","6,7",15:00,68.0,80.0,Varias,56.0,Varias
2022-10-03,7012C,CARTAGENA,MURCIA,17,23.8,0.0,20.7,01:00,26.9,12:40,36,,"7,8",13:20,75.0,88.0,Varias,66.0,11:10
2022-10-04,7012C,CARTAGENA,MURCIA,17,23.8,0.0,20.7,07:00,26.9,15:00,18,,"4,7",14:59,77.0,90.0,Varias,62.0,14:40
2022-10-05,7012C,CARTAGENA,MURCIA,17,23.9,3.9,20.5,06:00,27.3,14:00,07,,"6,4",11:30,74.0,89.0,Varias,59.0,13:20
2022-10-06,7012C,CARTAGENA,MURCIA,17,21.6,10.4,18.9,09:40,24.3,13:20,04,,"6,1",08:30,82.0,91.0,Varias,68.0,13:50
2022-10-07,7012C,CARTAGENA,MURCIA,17,22.6,0.0,18.5,05:00,26.6,13:00,06,,"6,1",12:10,73.0,87.0,Varias,59.0,10:30
2022-10-08,7012C,CARTAGENA,MURCIA,17,22.6,0.0,19.5,06:00,25.7,12:00,06,"2,2","9,7",12:10,76.0,88.0,Varias,64.0,11:10
2022-10-09,7012C,CARTAGENA,MURCIA,17,22.8,0.5,19.6,06:30,26.0,12:00,02,"1,1","6,7",13:00,74.0,86.0,Varias,58.0,15:10
2022-10-10,7012C,CARTAGENA,MURCIA,17,22.3,6.6,18.5,23:59,26.1,13:20,29,,"7,5",17:50,79.0,90.0,Varias,68.0,09:50
2022-10-11,7012C,CARTAGENA,MURCIA,17,21.2,0.0,17.4,04:20,25.0,13:50,18,,"4,2",15:10,74.0,91.0,02:50,63.0,13:00
2022-10-12,7012C,CARTAGENA,MURCIA,17,21.8,0.0,18.3,05:50,25.4,12:40,09,,"7,5",15:10,71.0,86.0,05:10,57.0,11:50
2022-10-13,7012C,CARTAGENA,MURCIA,17,22.2,0.0,17.9,06:00,26.6,13:00,03,,"7,2",10:40,68.0,85.0,Varias,55.0,16:00
2022-10-14,7012C,CARTAGENA,MURCIA,17,21.4,0.0,16.9,05:50,25.8,11:50,20,,"8,3",12:23,78.0,88.0,Varias,59.0,12:10
2022-10-15,7012C,CARTAGENA,MURCIA,17,20.8,0.0,15.3,06:40,26.3,11:50,18,,"5,8",13:40,75.0,85.0,20:00,46.0,10:00
2022-10-16,7012C,CARTAGENA,MURCIA,17,22.2,0.0,15.9,06:50,28.4,11:00,19,,"5,3",12:30,71.0,88.0,23:40,46.0,10:50
2022-10-17,7012C,CARTAGENA,MURCIA,17,23.8,0.0,20.0,06:40,27.7,13:30,07,"1,9","7,5",12:30,75.0,88.0,Varias,62.0,09:10
2022-10-18,7012C,CARTAGENA,MURCIA,17,24.0,0.0,21.1,07:20,26.9,13:20,04,"1,4","6,4",12:40,80.0,89.0,Varias,70.0,Varias
2022-10-19,7012C,CARTAGENA,MURCIA,17,23.5,0.0,20.3,06:30,26.7,13:00,18,,"4,7",13:50,83.0,90.0,Varias,72.0,12:30
2022-10-20,7012C,CARTAGENA,MURCIA,17,23.5,0.0,21.0,04:00,26.0,12:40,08,,"3,6",12:10,81.0,88.0,Varias,72.0,12:30
2022-10-21,7012C,CARTAGENA,MURCIA,17,22.4,0.0,20.9,23:59,24.0,11:10,18,,"8,6",13:00,83.0,90.0,07:00,75.0,20:10
2022-10-22,7012C,CARTAGENA,MURCIA,17,22.4,0.1,19.9,23:59,24.9,12:00,19,,"4,7",15:00,86.0,91.0,Varias,79.0,11:00
2022-10-23,7012C,CARTAGENA,MURCIA,17,21.8,0.0,18.9,03:00,24.8,13:00,19,,"9,2",13:40,85.0,95.0,Varias,69.0,14:40
2022-10-24,7012C,CARTAGENA,MURCIA,17,21.7,0.0,17.4,07:00,26.0,11:30,19,,"7,8",15:30,81.0,88.0,Varias,72.0,15:00
2022-10-25,7012C,CARTAGENA,MURCIA,17,22.6,0.0,16.3,06:00,29.0,11:40,18,,"5,0",13:00,69.0,91.0,22:40,42.0,11:30
2022-10-26,7012C,CARTAGENA,MURCIA,17,22.8,0.0,18.0,07:30,27.6,11:30,16,,"4,7",13:20,64.0,90.0,Varias,44.0,11:20
2022-10-27,7012C,CARTAGENA,MURCIA,17,22.2,0.0,17.2,07:00,27.2,13:40,08,"1,7","6,1",14:10,71.0,89.0,23:40,60.0,09:10
2022-10-28,7012C,CARTAGENA,MURCIA,17,22.6,0.0,18.8,07:40,26.3,12:50,06,,"6,1",15:40,74.0,89.0,Varias,60.0,11:40
2022-10-29,7012C,CARTAGENA,MURCIA,17,21.4,0.0,18.4,05:00,24.5,14:20,99,,"6,4",Varias,76.0,88.0,Varias,66.0,12:50
2022-10-30,7012C,CARTAGENA,MURCIA,17,21.7,0.0,18.6,06:50,24.8,14:50,09,,"4,2",13:20,75.0,88.0,Varias,63.0,14:30
2022-10-31,7012C,CARTAGENA,MURCIA,17,21.1,0.0,17.8,06:00,24.4,13:20,18,,"6,1",23:30,78.0,89.0,Varias,68.0,12:40
