fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-08-26,7145D,CIEZA,MURCIA,265,28.2,0.0,18.5,05:50,37.9,14:30,13,"1,9","9,4",17:50,46.0,86.0,00:50,27.0,13:00
2020-08-27,7145D,CIEZA,MURCIA,265,28.0,0.0,18.0,05:20,38.1,14:40,14,"2,5","9,4",19:00,42.0,76.0,04:20,28.0,Varias
2020-08-28,7145D,CIEZA,MURCIA,265,28.1,0.0,18.9,05:50,37.3,15:50,14,"1,7","6,7",18:10,48.0,72.0,23:20,33.0,13:50
2020-08-29,7145D,CIEZA,MURCIA,265,27.5,0.0,20.9,23:59,34.1,14:10,35,"1,9","10,0",15:00,28.0,56.0,00:00,23.0,Varias
2020-08-30,7145D,CIEZA,MURCIA,265,23.4,0.0,16.0,06:40,30.7,15:10,14,"2,2","11,4",17:40,45.0,75.0,23:30,26.0,15:10
2020-08-31,7145D,CIEZA,MURCIA,265,22.4,0.0,14.9,05:40,29.8,15:00,99,"3,1","11,1",16:30,57.0,87.0,Varias,39.0,13:30
2020-09-01,7145D,CIEZA,MURCIA,265,21.5,0.0,15.0,05:10,28.0,15:20,15,"1,7","7,5",15:50,64.0,90.0,Varias,45.0,15:20
2020-09-02,7145D,CIEZA,MURCIA,265,23.6,0.0,16.8,06:10,30.5,13:00,14,"1,9","11,7",16:00,57.0,84.0,06:10,39.0,13:00
2020-09-03,7145D,CIEZA,MURCIA,265,23.6,0.0,16.6,04:10,30.7,13:50,13,"3,1","9,4",15:30,59.0,92.0,05:50,40.0,Varias
2020-09-04,7145D,CIEZA,MURCIA,265,23.4,0.0,16.5,06:00,30.3,13:50,12,"3,3","9,4",15:00,60.0,89.0,Varias,41.0,Varias
2020-09-05,7145D,CIEZA,MURCIA,265,23.2,0.0,15.0,05:20,31.4,14:30,12,"2,5","8,6",17:20,63.0,93.0,05:40,39.0,Varias
2020-09-06,7145D,CIEZA,MURCIA,265,24.3,0.0,17.2,06:00,31.4,14:40,13,"2,5","8,6",18:30,59.0,93.0,06:00,37.0,Varias
2020-09-07,7145D,CIEZA,MURCIA,265,24.2,0.0,17.8,04:00,30.7,13:20,14,"2,2","9,2",15:50,65.0,90.0,Varias,46.0,13:10
2020-09-08,7145D,CIEZA,MURCIA,265,23.0,0.0,17.0,05:10,29.1,13:30,13,"1,9","8,9",17:00,56.0,81.0,06:00,37.0,13:30
2020-09-09,7145D,CIEZA,MURCIA,265,23.2,0.0,14.7,05:30,31.7,14:20,14,"3,1","10,0",15:50,57.0,83.0,23:40,34.0,14:20
2020-09-10,7145D,CIEZA,MURCIA,265,23.8,0.0,15.6,05:50,31.9,14:00,12,"2,5","11,4",16:00,61.0,92.0,Varias,35.0,Varias
2020-09-11,7145D,CIEZA,MURCIA,265,24.8,0.0,16.1,03:40,33.6,14:40,13,"2,8","9,2",16:40,51.0,90.0,04:40,30.0,Varias
2020-09-12,7145D,CIEZA,MURCIA,265,24.3,0.0,15.5,05:10,33.1,14:20,13,"2,5","9,2",16:30,50.0,84.0,23:59,34.0,Varias
2020-09-13,7145D,CIEZA,MURCIA,265,23.8,0.0,16.1,03:50,31.6,13:20,14,"3,1","9,7",11:50,57.0,87.0,Varias,37.0,Varias
2020-09-14,7145D,CIEZA,MURCIA,265,23.9,0.0,16.7,Varias,31.1,14:00,13,"2,2","9,7",21:40,60.0,91.0,22:30,44.0,Varias
2020-09-15,7145D,CIEZA,MURCIA,265,25.8,0.0,18.5,06:20,33.0,13:00,15,"1,9","9,4",16:30,56.0,93.0,Varias,29.0,12:30
2020-09-16,7145D,CIEZA,MURCIA,265,25.1,0.0,18.1,03:40,32.1,13:30,12,"2,8","8,9",15:10,55.0,92.0,00:00,34.0,13:20
2020-09-17,7145D,CIEZA,MURCIA,265,25.0,3.1,20.3,06:30,29.8,13:30,13,"2,8","9,2",14:10,65.0,89.0,23:30,50.0,12:40
2020-09-18,7145D,CIEZA,MURCIA,265,20.4,0.9,17.9,06:40,22.9,16:00,12,"2,2","12,2",11:40,85.0,93.0,02:00,72.0,16:20
2020-09-19,7145D,CIEZA,MURCIA,265,22.8,0.1,14.9,05:50,30.6,15:10,30,"1,1","6,7",16:50,56.0,94.0,Varias,33.0,Varias
2020-09-20,7145D,CIEZA,MURCIA,265,23.4,0.0,16.1,05:30,30.6,15:00,28,"1,7","6,1",11:00,51.0,76.0,05:30,34.0,14:40
2020-09-21,7145D,CIEZA,MURCIA,265,24.1,0.0,16.7,04:50,31.5,16:10,27,"2,2","6,1",13:50,49.0,77.0,04:50,33.0,Varias
2020-09-22,7145D,CIEZA,MURCIA,265,23.7,0.0,15.6,05:00,31.8,14:40,14,"2,2","6,9",17:00,51.0,81.0,05:00,33.0,Varias
2020-09-23,7145D,CIEZA,MURCIA,265,24.8,0.0,17.3,06:30,32.3,14:30,29,"1,4","5,0",10:50,49.0,77.0,06:20,30.0,Varias
2020-09-24,7145D,CIEZA,MURCIA,265,25.2,0.0,18.7,06:00,31.7,13:30,27,"2,2","12,5",14:50,49.0,70.0,06:00,34.0,15:30
2020-09-25,7145D,CIEZA,MURCIA,265,21.2,0.0,15.8,23:59,26.7,13:50,35,"2,2","11,7",11:40,42.0,70.0,05:40,30.0,18:00
2020-09-26,7145D,CIEZA,MURCIA,265,18.8,0.0,11.3,04:00,26.3,15:30,30,"2,2","11,1",10:50,39.0,53.0,04:30,33.0,Varias
2020-09-27,7145D,CIEZA,MURCIA,265,20.2,0.0,12.1,02:40,28.3,15:50,35,"2,5","10,8",11:00,50.0,80.0,23:50,28.0,14:30
2020-09-28,7145D,CIEZA,MURCIA,265,20.7,0.0,11.4,06:10,30.0,15:30,12,"2,8","8,6",17:10,48.0,86.0,02:10,21.0,14:50
2020-09-29,7145D,CIEZA,MURCIA,265,19.6,0.0,11.5,03:50,27.6,14:40,12,"3,3","8,9",15:50,63.0,90.0,23:10,44.0,13:20
2020-09-30,7145D,CIEZA,MURCIA,265,18.9,0.0,11.4,05:00,26.4,11:50,14,"2,2","6,9",12:10,65.0,94.0,Varias,37.0,11:50
2020-10-01,7145D,CIEZA,MURCIA,265,23.6,0.0,14.0,05:50,33.3,15:20,31,"2,2","5,8",16:00,44.0,87.0,05:40,19.0,15:00
2020-10-02,7145D,CIEZA,MURCIA,265,19.2,8.5,10.7,23:30,27.6,13:50,35,"2,8","17,8",16:00,55.0,92.0,15:40,40.0,14:00
2020-10-03,7145D,CIEZA,MURCIA,265,14.6,0.0,7.6,04:10,21.5,15:30,28,"2,8","10,8",13:00,48.0,81.0,02:30,33.0,Varias
2020-10-04,7145D,CIEZA,MURCIA,265,16.3,0.0,6.5,06:00,26.1,14:40,99,"2,5","11,4",Varias,53.0,84.0,Varias,33.0,13:00
2020-10-05,7145D,CIEZA,MURCIA,265,18.6,0.0,13.1,06:00,24.0,14:40,34,"2,8","9,4",15:40,48.0,77.0,02:50,34.0,Varias
2020-10-06,7145D,CIEZA,MURCIA,265,18.8,0.0,8.5,06:40,29.1,14:30,25,"1,7","5,8",12:40,49.0,76.0,06:30,33.0,Varias
2020-10-07,7145D,CIEZA,MURCIA,265,22.6,0.0,13.4,04:30,31.9,15:10,13,"3,3","8,3",17:20,52.0,77.0,06:10,29.0,Varias
2020-10-08,7145D,CIEZA,MURCIA,265,19.4,0.0,11.7,05:10,27.2,13:20,13,"3,1","9,2",14:50,68.0,92.0,Varias,51.0,13:10
2020-10-09,7145D,CIEZA,MURCIA,265,21.4,0.0,15.1,02:20,27.8,13:30,15,"2,5","8,3",15:50,66.0,93.0,Varias,41.0,Varias
2020-10-10,7145D,CIEZA,MURCIA,265,19.3,0.0,13.9,03:10,24.7,14:10,99,"2,5","7,8",Varias,71.0,94.0,Varias,52.0,14:10
2020-10-11,7145D,CIEZA,MURCIA,265,18.2,0.9,11.3,23:59,25.0,15:00,13,"1,9","6,9",18:00,66.0,90.0,10:10,21.0,15:30
2020-10-12,7145D,CIEZA,MURCIA,265,15.5,0.0,8.2,23:50,22.8,14:50,34,"1,4","7,5",09:00,39.0,83.0,00:00,28.0,Varias
2020-10-13,7145D,CIEZA,MURCIA,265,18.2,0.0,7.9,03:00,28.5,16:00,26,"2,8","7,8",07:00,40.0,71.0,00:20,29.0,15:30
2020-10-14,7145D,CIEZA,MURCIA,265,16.8,0.0,9.5,03:50,24.1,12:50,35,"2,2","10,8",16:30,46.0,73.0,Varias,28.0,16:10
2020-10-15,7145D,CIEZA,MURCIA,265,15.6,0.0,8.7,05:50,22.4,14:10,35,"2,8","9,7",11:50,39.0,52.0,Varias,33.0,Varias
2020-10-16,7145D,CIEZA,MURCIA,265,15.2,0.0,7.1,23:59,23.4,15:10,34,"1,9","6,7",11:20,44.0,72.0,22:30,30.0,Varias
2020-10-17,7145D,CIEZA,MURCIA,265,15.0,0.0,5.0,07:00,24.9,15:00,28,"1,4","5,0",08:20,48.0,72.0,Varias,28.0,Varias
2020-10-18,7145D,CIEZA,MURCIA,265,15.4,0.0,6.8,05:50,24.0,14:40,12,"3,6","8,6",16:00,57.0,88.0,23:30,39.0,14:30
2020-10-19,7145D,CIEZA,MURCIA,265,14.9,0.0,6.8,05:10,23.0,14:00,99,"3,1","9,2",Varias,66.0,90.0,Varias,43.0,13:00
2020-10-20,7145D,CIEZA,MURCIA,265,16.6,0.0,10.5,05:20,22.8,13:30,13,"3,1","10,6",15:20,74.0,94.0,Varias,51.0,13:30
2020-10-21,7145D,CIEZA,MURCIA,265,21.2,0.0,14.3,07:00,28.2,12:40,99,"2,2","7,2",Varias,53.0,88.0,00:00,30.0,Varias
2020-10-22,7145D,CIEZA,MURCIA,265,16.9,0.9,14.7,23:59,19.1,01:00,16,"0,0","4,4",08:40,86.0,95.0,Varias,56.0,00:00
2020-10-23,7145D,CIEZA,MURCIA,265,17.6,0.3,11.3,23:50,23.8,15:00,29,"1,7","6,1",14:00,57.0,95.0,00:00,30.0,Varias
2020-10-24,7145D,CIEZA,MURCIA,265,15.8,0.0,8.1,06:00,23.6,15:00,26,"1,4","5,0",15:20,54.0,84.0,06:00,33.0,15:30
2020-10-25,7145D,CIEZA,MURCIA,265,16.0,0.1,6.3,06:10,25.6,14:50,99,"1,9","5,0",Varias,51.0,85.0,06:00,29.0,Varias
2020-10-26,7145D,CIEZA,MURCIA,265,13.6,0.0,7.6,23:50,19.7,14:00,29,"3,1","12,5",12:20,48.0,84.0,04:00,34.0,Varias
2020-10-27,7145D,CIEZA,MURCIA,265,13.4,0.0,5.0,06:30,21.8,15:30,99,"1,4","5,6",Varias,48.0,77.0,06:30,30.0,Varias
2020-10-28,7145D,CIEZA,MURCIA,265,16.0,0.0,6.9,07:00,25.1,15:30,30,"1,9","6,4",10:00,55.0,72.0,23:59,40.0,15:20
2020-10-29,7145D,CIEZA,MURCIA,265,18.0,0.0,10.6,04:10,25.4,13:30,14,"2,2","6,7",15:30,63.0,91.0,23:59,41.0,Varias
2020-10-30,7145D,CIEZA,MURCIA,265,17.1,0.0,8.0,06:10,26.2,13:40,07,"3,1","7,5",16:50,56.0,93.0,Varias,33.0,Varias
2020-10-31,7145D,CIEZA,MURCIA,265,17.2,0.0,7.0,06:30,27.5,14:00,31,"2,5","6,1",09:30,56.0,88.0,06:30,31.0,13:50
2020-11-01,7145D,CIEZA,MURCIA,265,19.2,0.0,9.0,07:00,29.3,14:00,12,"1,9","6,4",15:50,56.0,82.0,Varias,30.0,13:40
2020-11-02,7145D,CIEZA,MURCIA,265,18.6,0.0,9.0,06:40,28.3,13:50,13,"1,7","6,7",15:00,59.0,87.0,23:50,30.0,14:30
2020-11-03,7145D,CIEZA,MURCIA,265,15.3,0.0,8.7,07:20,21.9,14:10,13,"3,6","8,6",16:30,77.0,89.0,Varias,49.0,10:40
2020-11-04,7145D,CIEZA,MURCIA,265,16.2,3.0,11.7,05:00,20.7,12:20,02,"2,2","9,2",18:50,71.0,94.0,Varias,58.0,13:50
2020-11-05,7145D,CIEZA,MURCIA,265,17.3,8.2,14.1,23:59,20.5,14:30,14,"6,1","16,7",13:30,73.0,93.0,07:30,67.0,Varias
2020-11-06,7145D,CIEZA,MURCIA,265,18.6,1.3,13.1,05:00,24.1,13:00,13,"2,2","10,3",13:20,66.0,93.0,03:50,48.0,13:00
2020-11-07,7145D,CIEZA,MURCIA,265,17.4,0.0,11.5,23:59,23.2,14:40,29,"0,6","11,9",03:30,65.0,93.0,08:00,45.0,Varias
2020-11-08,7145D,CIEZA,MURCIA,265,14.4,0.0,7.4,05:40,21.3,14:00,28,"2,2","5,0",02:50,73.0,93.0,Varias,46.0,14:30
2020-11-09,7145D,CIEZA,MURCIA,265,17.6,0.0,11.8,08:00,23.3,14:30,10,"1,9","5,8",17:50,63.0,93.0,03:00,37.0,15:20
2020-11-10,7145D,CIEZA,MURCIA,265,17.0,0.0,11.0,05:20,23.0,14:20,13,"2,5","8,3",17:00,68.0,92.0,Varias,39.0,Varias
2020-11-11,7145D,CIEZA,MURCIA,265,14.9,0.0,9.0,06:50,20.8,14:30,14,"1,4","5,8",17:00,71.0,95.0,Varias,45.0,14:40
2020-11-12,7145D,CIEZA,MURCIA,265,14.0,0.0,7.5,02:00,20.5,14:00,13,"1,9","7,2",17:00,62.0,95.0,Varias,37.0,14:00
2020-11-13,7145D,CIEZA,MURCIA,265,17.9,0.0,13.1,03:00,22.7,15:00,12,"2,2","6,9",17:20,66.0,87.0,22:30,47.0,14:30
2020-11-14,7145D,CIEZA,MURCIA,265,16.2,0.1,13.6,03:00,18.9,14:00,99,"0,0","2,8",16:50,82.0,90.0,Varias,70.0,13:50
2020-11-15,7145D,CIEZA,MURCIA,265,17.6,0.0,10.1,07:20,25.0,14:40,30,"0,8","4,7",10:00,62.0,95.0,Varias,37.0,14:20
2020-11-16,7145D,CIEZA,MURCIA,265,18.3,0.0,11.9,07:10,24.7,13:10,34,"1,7","7,2",14:00,66.0,88.0,Varias,46.0,Varias
2020-11-17,7145D,CIEZA,MURCIA,265,16.9,0.0,10.0,06:20,23.8,16:20,13,"2,5","6,4",17:40,73.0,93.0,Varias,42.0,15:50
2020-11-18,7145D,CIEZA,MURCIA,265,16.7,0.0,11.5,23:59,21.9,14:50,12,"1,9","5,3",16:10,72.0,94.0,05:40,51.0,Varias
2020-11-19,7145D,CIEZA,MURCIA,265,15.5,0.0,8.9,23:50,22.1,15:20,30,"2,5","5,6",13:00,71.0,93.0,Varias,45.0,15:20
2020-11-20,7145D,CIEZA,MURCIA,265,13.6,0.0,6.5,07:10,20.8,15:10,15,"1,7","6,4",16:50,70.0,93.0,04:30,44.0,14:50
2020-11-21,7145D,CIEZA,MURCIA,265,12.3,0.0,6.2,23:59,18.4,14:00,12,"2,8","7,8",17:50,61.0,92.0,00:30,37.0,14:00
2020-11-22,7145D,CIEZA,MURCIA,265,10.6,0.0,3.2,07:00,17.9,14:50,99,"0,8","5,3",09:40,65.0,95.0,07:10,39.0,16:00
2020-11-23,7145D,CIEZA,MURCIA,265,9.8,0.0,2.4,07:00,17.2,14:20,11,"2,8","6,7",13:50,66.0,91.0,03:40,45.0,14:30
2020-11-24,7145D,CIEZA,MURCIA,265,9.0,0.0,2.3,06:00,15.8,15:30,26,"1,4","4,7",10:30,75.0,95.0,Varias,52.0,15:00
2020-11-25,7145D,CIEZA,MURCIA,265,10.0,0.0,2.8,06:30,17.1,14:10,12,"1,9","7,2",16:10,77.0,95.0,Varias,52.0,Varias
2020-11-26,7145D,CIEZA,MURCIA,265,14.4,,9.8,06:50,19.1,13:40,12,"3,3","11,4",11:40,69.0,89.0,06:30,47.0,13:50
2020-11-27,7145D,CIEZA,MURCIA,265,,,,,,,10,,"14,7",63:30,,,,,
2020-11-28,7145D,CIEZA,MURCIA,265,,0.0,,,,,35,"1,4","7,2",13:40,,,,,
2020-11-29,7145D,CIEZA,MURCIA,265,,0.0,,,,,27,"1,9","5,6",02:40,,,,,
2020-11-30,7145D,CIEZA,MURCIA,265,,0.0,,,18.2,13:40,99,"1,7","4,2",Varias,,,,56.0,Varias
2020-12-01,7145D,CIEZA,MURCIA,265,13.0,0.0,7.1,Varias,18.8,14:50,29,"1,4","5,3",10:00,73.0,96.0,Varias,47.0,15:10
2020-12-02,7145D,CIEZA,MURCIA,265,11.3,0.0,5.5,23:59,17.1,13:00,99,"2,2","9,2",Varias,43.0,70.0,00:10,36.0,13:10
2020-12-03,7145D,CIEZA,MURCIA,265,8.0,0.0,0.6,07:30,15.5,15:40,27,"1,1","5,3",02:40,56.0,82.0,07:30,30.0,15:30
2020-12-04,7145D,CIEZA,MURCIA,265,8.0,1.6,3.3,04:50,12.7,10:20,28,"2,8","10,8",13:30,71.0,85.0,11:20,59.0,09:20
2020-12-05,7145D,CIEZA,MURCIA,265,7.2,0.0,2.7,07:10,11.8,13:00,29,"2,2","12,8",16:40,55.0,75.0,00:30,42.0,Varias
2020-12-06,7145D,CIEZA,MURCIA,265,7.8,0.0,2.7,22:50,12.9,13:40,29,"3,1","13,9",14:00,55.0,75.0,06:30,40.0,13:00
2020-12-07,7145D,CIEZA,MURCIA,265,10.5,1.1,1.9,03:30,19.1,13:50,28,"1,7","12,8",21:40,58.0,80.0,Varias,42.0,Varias
2020-12-08,7145D,CIEZA,MURCIA,265,10.8,4.0,6.5,08:00,15.1,13:00,28,"2,8","13,6",14:50,62.0,89.0,07:50,45.0,15:20
2020-12-09,7145D,CIEZA,MURCIA,265,9.2,0.0,4.4,06:30,13.9,13:30,35,"2,5","10,0",13:40,53.0,72.0,06:20,42.0,15:30
2020-12-10,7145D,CIEZA,MURCIA,265,11.6,0.0,3.6,01:10,19.6,13:00,29,"2,2","13,1",13:40,64.0,79.0,23:50,52.0,Varias
2020-12-11,7145D,CIEZA,MURCIA,265,16.8,0.0,9.8,07:10,23.9,13:00,28,"3,3","16,4",14:30,66.0,91.0,Varias,46.0,13:00
2020-12-12,7145D,CIEZA,MURCIA,265,16.8,0.0,12.0,23:50,21.7,14:20,30,"3,1","13,1",11:00,47.0,68.0,23:50,39.0,Varias
2020-12-13,7145D,CIEZA,MURCIA,265,14.2,0.0,7.4,07:50,21.1,15:30,28,"2,5","6,1",00:20,62.0,86.0,23:20,45.0,15:10
2020-12-14,7145D,CIEZA,MURCIA,265,12.0,0.0,6.9,06:40,17.1,14:10,29,"1,4","6,4",09:10,74.0,93.0,Varias,57.0,14:10
2020-12-15,7145D,CIEZA,MURCIA,265,13.6,0.0,6.6,07:50,20.6,13:50,28,"2,2","6,4",12:50,62.0,94.0,07:30,36.0,14:40
2020-12-16,7145D,CIEZA,MURCIA,265,10.4,0.0,3.5,08:00,17.3,14:30,27,"1,1","5,3",00:10,77.0,92.0,Varias,58.0,Varias
2020-12-17,7145D,CIEZA,MURCIA,265,11.7,0.0,5.0,07:30,18.4,15:40,30,"1,9","5,8",10:30,74.0,94.0,Varias,48.0,Varias
2020-12-18,7145D,CIEZA,MURCIA,265,11.3,0.0,4.1,06:20,18.5,15:10,29,"2,2","5,6",10:40,70.0,94.0,Varias,46.0,15:00
2020-12-19,7145D,CIEZA,MURCIA,265,10.6,0.2,3.7,07:00,17.5,14:20,28,"1,4","6,1",10:20,70.0,96.0,Varias,48.0,14:10
2020-12-20,7145D,CIEZA,MURCIA,265,12.4,0.0,7.3,23:00,17.5,13:50,34,"1,9","6,9",14:00,64.0,93.0,Varias,46.0,14:50
2020-12-21,7145D,CIEZA,MURCIA,265,11.0,0.0,3.8,06:20,18.2,15:20,27,"1,9","5,3",10:30,66.0,92.0,Varias,45.0,15:20
2020-12-22,7145D,CIEZA,MURCIA,265,12.4,0.0,5.9,05:40,18.9,14:00,13,"2,5","7,5",18:10,70.0,93.0,05:50,48.0,14:30
2020-12-23,7145D,CIEZA,MURCIA,265,12.3,0.0,4.8,07:20,19.8,15:50,26,"1,7","5,0",11:20,74.0,96.0,Varias,48.0,Varias
2020-12-24,7145D,CIEZA,MURCIA,265,12.6,0.0,6.0,07:20,19.3,14:50,29,"1,4","6,1",14:40,64.0,92.0,Varias,42.0,Varias
2020-12-25,7145D,CIEZA,MURCIA,265,8.4,0.0,2.8,23:59,14.1,13:40,35,"2,5","9,2",15:40,53.0,91.0,00:30,30.0,20:50
2020-12-26,7145D,CIEZA,MURCIA,265,5.7,0.0,-0.4,23:59,11.8,15:00,27,"1,9","7,5",05:20,44.0,70.0,23:59,34.0,Varias
2020-12-27,7145D,CIEZA,MURCIA,265,6.2,0.0,-2.7,06:00,15.1,15:40,27,"2,2","4,7",10:00,51.0,82.0,05:50,28.0,15:20
2020-12-28,7145D,CIEZA,MURCIA,265,9.0,0.0,2.3,01:20,15.8,10:20,34,"3,1","14,4",10:50,45.0,68.0,22:30,37.0,Varias
2020-12-29,7145D,CIEZA,MURCIA,265,7.2,0.0,0.2,06:30,14.1,14:50,30,"2,5","11,1",12:00,63.0,82.0,23:40,45.0,14:50
2020-12-30,7145D,CIEZA,MURCIA,265,7.0,0.0,1.5,03:20,12.6,13:30,99,"2,8","9,2",Varias,55.0,87.0,01:20,40.0,Varias
2020-12-31,7145D,CIEZA,MURCIA,265,7.2,1.2,-0.5,07:10,14.8,16:00,27,"1,9","4,4",08:00,55.0,79.0,Varias,34.0,Varias
2021-01-01,7145D,CIEZA,MURCIA,265,6.4,0.0,1.2,01:40,11.6,13:50,29,"2,8","12,5",11:10,64.0,94.0,08:40,42.0,16:00
2021-01-02,7145D,CIEZA,MURCIA,265,5.6,0.0,1.0,00:30,10.3,12:30,30,"3,9","13,1",20:40,48.0,82.0,Varias,35.0,12:20
2021-01-03,7145D,CIEZA,MURCIA,265,5.6,0.0,-0.5,23:50,11.8,14:40,29,"3,3","11,7",00:30,41.0,63.0,23:50,35.0,14:40
2021-01-04,7145D,CIEZA,MURCIA,265,5.2,0.0,-2.6,06:50,12.9,14:30,34,"1,7","6,7",15:30,56.0,77.0,07:30,41.0,11:50
2021-01-05,7145D,CIEZA,MURCIA,265,4.8,0.0,-1.3,05:10,11.0,14:10,27,"1,9","6,4",14:20,57.0,87.0,06:40,37.0,15:10
2021-01-06,7145D,CIEZA,MURCIA,265,5.9,5.3,-0.1,03:50,11.9,14:10,27,"1,9","5,3",01:10,55.0,85.0,23:00,40.0,Varias
2021-01-07,7145D,CIEZA,MURCIA,265,4.8,14.8,2.6,08:00,7.0,00:10,05,"2,8","5,6",01:20,94.0,96.0,Varias,69.0,00:00
2021-01-08,7145D,CIEZA,MURCIA,265,2.8,15.5,1.6,03:40,4.0,22:50,28,"2,2","5,3",03:40,96.0,97.0,Varias,93.0,00:00
2021-01-09,7145D,CIEZA,MURCIA,265,4.8,2.4,1.9,23:59,7.6,14:59,99,,"5,0",Varias,,97.0,00:00,80.0,13:30
2021-01-10,7145D,CIEZA,MURCIA,265,4.4,2.9,1.5,01:50,7.3,15:30,29,"1,9","5,3",02:20,88.0,94.0,09:20,81.0,15:30
2021-01-11,7145D,CIEZA,MURCIA,265,,0.1,,,10.6,13:30,26,,"4,7",74:10,,92.0,08:30,,
2021-01-12,7145D,CIEZA,MURCIA,265,,0.0,,,11.5,14:10,28,,"8,1",73:40,,,,30.0,13:10
2021-01-13,7145D,CIEZA,MURCIA,265,7.2,0.0,-1.3,07:20,15.6,14:50,28,"1,7","6,9",03:50,50.0,80.0,02:50,30.0,Varias
2021-01-14,7145D,CIEZA,MURCIA,265,8.5,0.0,-0.4,06:50,17.4,14:30,02,"2,8","7,5",16:00,47.0,82.0,06:20,26.0,Varias
2021-01-15,7145D,CIEZA,MURCIA,265,10.0,0.0,4.1,07:00,15.8,14:50,34,"2,5","8,1",15:50,52.0,73.0,07:00,37.0,Varias
2021-01-16,7145D,CIEZA,MURCIA,265,8.8,0.0,2.3,23:59,15.3,16:00,34,"2,2","6,7",04:40,46.0,70.0,23:59,35.0,Varias
2021-01-17,7145D,CIEZA,MURCIA,265,9.5,0.0,-0.6,07:20,19.6,14:10,99,"1,7","7,2",Varias,45.0,83.0,07:10,23.0,Varias
2021-01-18,7145D,CIEZA,MURCIA,265,9.4,0.0,1.6,06:50,17.1,14:40,30,"2,2","6,9",00:20,57.0,91.0,23:50,45.0,14:00
2021-01-19,7145D,CIEZA,MURCIA,265,8.2,0.0,0.5,07:00,15.9,14:40,12,"2,5","6,7",15:30,72.0,95.0,05:00,46.0,Varias
2021-01-20,7145D,CIEZA,MURCIA,265,6.4,0.6,4.2,06:50,8.5,16:50,28,"0,6","5,3",23:10,90.0,96.0,Varias,84.0,Varias
2021-01-21,7145D,CIEZA,MURCIA,265,10.7,0.0,2.6,08:00,18.8,13:50,29,"1,4","10,3",13:20,62.0,94.0,Varias,37.0,Varias
2021-01-22,7145D,CIEZA,MURCIA,265,14.0,,8.7,07:30,19.4,09:40,25,,"18,9",68:50,,78.0,07:20,33.0,11:20
2021-01-23,7145D,CIEZA,MURCIA,265,,0.0,,,17.6,14:30,28,,"7,8",74:30,,69.0,,35.0,Varias
2021-01-24,7145D,CIEZA,MURCIA,265,13.9,0.0,7.0,00:40,20.8,14:10,30,"3,3","14,2",08:50,46.0,80.0,02:30,33.0,13:40
2021-01-25,7145D,CIEZA,MURCIA,265,14.2,0.0,8.1,07:00,20.3,15:00,30,"3,1","10,3",16:20,60.0,75.0,07:30,49.0,00:10
2021-01-26,7145D,CIEZA,MURCIA,265,17.1,0.0,11.7,08:30,22.5,14:50,12,"1,1","6,4",08:10,62.0,91.0,08:10,44.0,15:30
2021-01-27,7145D,CIEZA,MURCIA,265,15.8,0.0,9.4,07:20,22.3,12:30,35,"3,9","10,8",13:10,65.0,91.0,06:30,48.0,16:20
2021-01-28,7145D,CIEZA,MURCIA,265,17.2,0.0,8.9,07:40,25.5,16:00,28,"2,5","5,8",10:30,62.0,90.0,06:00,38.0,15:30
2021-01-29,7145D,CIEZA,MURCIA,265,18.2,0.0,8.3,08:00,28.0,16:10,27,"1,9","5,8",10:40,50.0,84.0,Varias,25.0,14:50
2021-01-30,7145D,CIEZA,MURCIA,265,14.6,0.0,8.6,08:00,20.6,13:30,29,"6,1","17,5",14:20,51.0,80.0,08:10,36.0,Varias
2021-01-31,7145D,CIEZA,MURCIA,265,14.4,0.0,10.1,06:30,18.8,12:50,28,"4,7","13,9",16:10,54.0,62.0,Varias,47.0,Varias
2021-02-01,7145D,CIEZA,MURCIA,265,17.8,0.0,12.1,22:40,23.5,14:20,29,"5,6","14,7",10:40,46.0,63.0,22:40,38.0,14:20
2021-02-02,7145D,CIEZA,MURCIA,265,17.3,0.0,10.8,23:59,23.8,16:10,35,"1,1","10,0",03:10,58.0,80.0,23:59,41.0,16:00
2021-02-03,7145D,CIEZA,MURCIA,265,13.6,0.0,7.4,07:00,19.9,15:00,28,"2,2","6,4",10:10,65.0,90.0,05:20,46.0,14:50
2021-02-04,7145D,CIEZA,MURCIA,265,13.0,0.0,6.9,05:50,19.2,13:50,14,"3,1","9,2",12:40,72.0,94.0,21:30,52.0,12:20
2021-02-05,7145D,CIEZA,MURCIA,265,13.4,0.0,8.8,00:20,17.9,14:20,14,"1,4","7,8",16:30,72.0,96.0,00:50,50.0,15:10
2021-02-06,7145D,CIEZA,MURCIA,265,12.8,0.0,6.2,06:10,19.4,14:00,30,"1,9","6,7",15:40,56.0,93.0,Varias,35.0,16:40
2021-02-07,7145D,CIEZA,MURCIA,265,11.0,0.0,4.5,06:10,17.5,14:40,99,"2,5","11,9",Varias,60.0,87.0,Varias,41.0,Varias
2021-02-08,7145D,CIEZA,MURCIA,265,12.8,0.0,7.6,02:40,18.0,14:00,29,"3,6","13,6",16:10,49.0,69.0,07:10,36.0,13:00
